Timestamp,File,Folder,CurrentSizeMB,HistoryVersionsMB,TotalOriginalMB,VersionsFound,PolicyApplied,VersionsDeleted,SpaceSavedMB,FinalSizeMB
"2026-04-06 23:24:03","IMG_1764-89.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/08-August/Breakfast","1.58","0.86","2.44","1","Retention 365 Days","1","0.86","1.58"
"2026-04-06 23:24:04","IMG_0196-22.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/08-August/Tamago","4.05","0.87","4.92","1","Retention 365 Days","1","0.87","4.05"
"2026-04-06 23:24:04","IMG_0193-20.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/08-August/Tamago","3.38","0.82","4.21","1","Retention 365 Days","1","0.82","3.38"
"2026-04-06 23:24:05","IMG_0185-15.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/08-August/Tamago","3.92","0.97","4.89","1","Retention 365 Days","1","0.97","3.92"
"2026-04-06 23:24:06","IMG_0183-13.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/08-August/Tamago","3.73","0.73","4.46","1","Retention 365 Days","1","0.73","3.73"
"2026-04-06 23:24:06","IMG_0173-6.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/08-August/Tamago","4.60","0.83","5.43","1","Retention 365 Days","1","0.83","4.60"
"2026-04-06 23:24:08","IMG_9698.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/11-November/christmas tenshino","1.43","1.12","2.55","1","Retention 365 Days","1","1.12","1.43"
"2026-04-06 23:24:09","IMG_8160-11.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/11-November/festive tenko","9.35","9.50","18.85","1","Retention 365 Days","1","9.50","9.35"
"2026-04-06 23:24:09","IMG_9753.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/11-November/christmas tenshino","3.76","1.49","5.24","1","Retention 365 Days","1","1.49","3.76"
"2026-04-06 23:24:09","IMG_9319.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/11-November/hamper","11.68","11.78","23.46","1","Retention 365 Days","1","11.78","11.68"
"2026-04-06 23:24:09","IMG_8164-12.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/11-November/festive tenko","9.66","9.62","19.28","1","Retention 365 Days","1","9.62","9.66"
"2026-04-06 23:24:12","IMG_9556.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2022/12-December/tamago anniversary","5.58","0.56","6.13","1","Retention 365 Days","1","0.56","5.58"
"2026-04-06 23:24:29","S08_0033 B.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","1.30","1.31","2.61","1","Retention 365 Days","1","1.31","1.30"
"2026-04-06 23:24:32","IMG_7905 (2).jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.33","0.52","0.86","1","Retention 365 Days","1","0.52","0.33"
"2026-04-06 23:24:32","IMG_1347-2.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/01 JAN/SMOOTIES/1","1.63","0.73","2.36","1","Retention 365 Days","1","0.73","1.63"
"2026-04-06 23:24:33","_DSC7650-2.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.12","0.12","0.23","1","Retention 365 Days","1","0.12","0.12"
"2026-04-06 23:24:33","_DSC7799-2.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.11","0.11","0.22","1","Retention 365 Days","1","0.11","0.11"
"2026-04-06 23:24:34","S20_9487 F.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.52","0.52","1.04","1","Retention 365 Days","1","0.52","0.52"
"2026-04-06 23:24:35","_DSC5877-2.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.13","0.13","0.26","1","Retention 365 Days","1","0.13","0.13"
"2026-04-06 23:24:35","S21_0530 E.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.62","0.62","1.24","1","Retention 365 Days","1","0.62","0.62"
"2026-04-06 23:24:36","_DSC7768-2.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.13","0.13","0.26","1","Retention 365 Days","1","0.13","0.13"
"2026-04-06 23:24:36","IMG_9432.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail-Glen bar/edit","0.84","2.63","3.47","2","Retention 365 Days","2","2.63","0.84"
"2026-04-06 23:24:36","S16_3234 B.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.60","0.60","1.20","1","Retention 365 Days","1","0.60","0.60"
"2026-04-06 23:24:37","S06_1077.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.68","0.69","1.37","1","Retention 365 Days","1","0.69","0.68"
"2026-04-06 23:24:37","IMG_1540.JPG","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Khao Chae/select","7.87","6.83","14.70","1","Retention 365 Days","1","6.83","7.87"
"2026-04-06 23:24:37","IMG_9427.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail-Glen bar/edit","0.75","2.39","3.15","2","Retention 365 Days","2","2.39","0.75"
"2026-04-06 23:24:38","S07_2135 A.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.62","0.63","1.25","1","Retention 365 Days","1","0.63","0.62"
"2026-04-06 23:24:38","IMG_0314.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.19","0.22","0.40","1","Retention 365 Days","1","0.22","0.19"
"2026-04-06 23:24:38","IMG_9429.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail-Glen bar/edit","1.18","2.40","3.58","2","Retention 365 Days","2","2.40","1.18"
"2026-04-06 23:24:39","S19_7404 C.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.56","0.57","1.13","1","Retention 365 Days","1","0.57","0.56"
"2026-04-06 23:24:39","IMG_1622.JPG","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","7.03","6.24","13.27","1","Retention 365 Days","1","6.24","7.03"
"2026-04-06 23:24:39","IMG_9401.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/cocktail-Glen bar/edit","0.98","1.96","2.94","2","Retention 365 Days","2","1.96","0.98"
"2026-04-06 23:24:40","_DSC7668-2.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.16","0.16","0.31","1","Retention 365 Days","1","0.16","0.16"
"2026-04-06 23:24:40","IMG_1619.JPG","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/04 APR/Songkran afternoon tea/select","6.93","5.97","12.90","1","Retention 365 Days","1","5.97","6.93"
"2026-04-06 23:24:40","S13_0022 C.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.34","0.34","0.67","1","Retention 365 Days","1","0.34","0.34"
"2026-04-06 23:24:41","S15_2144 B.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.77","0.77","1.54","1","Retention 365 Days","1","0.77","0.77"
"2026-04-06 23:24:41","S18_6363 A.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.50","0.50","1.00","1","Retention 365 Days","1","0.50","0.50"
"2026-04-06 23:24:42","_DSC5942-2.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.16","0.16","0.31","1","Retention 365 Days","1","0.16","0.16"
"2026-04-06 23:24:43","S11_3204 A.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","1.15","1.16","2.32","1","Retention 365 Days","1","1.16","1.15"
"2026-04-06 23:24:43","IMG_2980-1.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/4 course set menu tenshino/4 course set menu feb edit/low-les","0.24","0.42","0.66","1","Retention 365 Days","1","0.42","0.24"
"2026-04-06 23:24:43","S17_5317 C.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.50","0.50","1.01","1","Retention 365 Days","1","0.50","0.50"
"2026-04-06 23:24:44","IMG_7771.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/tenko in the garden/lunch/SELECT","5.32","1.57","6.89","1","Retention 365 Days","1","1.57","5.32"
"2026-04-06 23:24:44","S12_5262 F.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.58","0.58","1.16","1","Retention 365 Days","1","0.58","0.58"
"2026-04-06 23:24:45","S03_3229 E.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.79","0.80","1.59","1","Retention 365 Days","1","0.80","0.79"
"2026-04-06 23:24:45","IMG_4664.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - afternoon tea/select/edit","6.12","2.79","8.91","1","Retention 365 Days","1","2.79","6.12"
"2026-04-06 23:24:45","IMG_4786.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - afternoon tea/select/select","3.34","1.19","4.53","1","Retention 365 Days","1","1.19","3.34"
"2026-04-06 23:24:45","S01_1047 E1.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.85","0.85","1.70","1","Retention 365 Days","1","0.85","0.85"
"2026-04-06 23:24:46","IMG_4867.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - afternoon tea/select/select","2.53","1.01","3.54","1","Retention 365 Days","1","1.01","2.53"
"2026-04-06 23:24:46","S14_1071 B.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.31","0.31","0.63","1","Retention 365 Days","1","0.31","0.31"
"2026-04-06 23:24:46","IMG_4731.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/02 FEB/valentine - afternoon tea/select/select","1.82","0.90","2.72","1","Retention 365 Days","1","0.90","1.82"
"2026-04-06 23:24:46","S09_1104 C.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.55","0.55","1.09","1","Retention 365 Days","1","0.55","0.55"
"2026-04-06 23:24:47","S10_2156.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","1.30","1.31","2.61","1","Retention 365 Days","1","1.31","1.30"
"2026-04-06 23:24:48","S04_4298 D.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.96","0.97","1.93","1","Retention 365 Days","1","0.97","0.96"
"2026-04-06 23:24:48","IMG_0851-2.jpg","/sites/H6323_SPOF/DPT-PR/Promotion Photo/2023/03 MAR/mangolicious/select/mangolicious","22.42","13.89","36.31","1","Retention 365 Days","1","13.89","22.42"
"2026-04-06 23:24:48","S02_2161 B.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.61","0.61","1.22","1","Retention 365 Days","1","0.61","0.61"
"2026-04-06 23:24:49","_DSC7697-2.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.12","0.12","0.24","1","Retention 365 Days","1","0.12","0.12"
"2026-04-06 23:24:49","_DSC7815-2.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.11","0.11","0.21","1","Retention 365 Days","1","0.11","0.11"
"2026-04-06 23:24:50","S05_0027 A.jpg","/sites/H6323_SPOF/DPT-PR/PR Photo/2023/event/sabuywedding/resize","0.74","0.75","1.49","1","Retention 365 Days","1","0.75","0.74"